아이폰 13 256GB [자급제],"1,131,900원",https://cr.shopping.naver.com/adcr.nhn?x=u1L%2FnGMcw7QFE%2BWLZoLrwv%2F%2F%2Fw%3D%3DsKynNKtBFKIhTneVZBHy%2BnrpQ1Q4D7%2BVlwz0a5mnNpLyGgjNtjvRyY8TaEm3AQ5UwrcLZnfRGxbF1Bekm0GMz2jT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLymj3I0Ayg2aYacGIsBoPOmNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8sXdD0UPGVpSr2HEIsE6zsPhCfXTyXza51Q3TYe0bFAnqdi3Q%2Fm8V2A5jR123nAwZ1e5lF9HDBfdoKpK57iPmYjoAB5CPfNNtftGcprVkT8NDk2nHMP4aHVCx%2FcONoE3uMmntoCe8DFB1UGpHveWqKw9Uv7%2BuXk8s9e0jSRo%2Fw%2BSYp14Qx1Ru2bMMjgBrsdBxgHrB9v3%2FE%2FypaujSUfju9A5S3f8Bsw%2FZaPnb0WgW%2FkGOv%2B%2BG7P8zZs54SDuTec41B9IL7DJpUk3AaC81dcBUrn9t61OSJipP%2B04Yhv4AEu9oaKZHilHbuauHUigNM5KA&nvMid=29029192591&catId=50001519
Apple 아이폰 13 미니 128GB [LG U+],"199,600원",https://cr.shopping.naver.com/adcr.nhn?x=0zBX0kFKW8hnM77fIhDqaf%2F%2F%2Fw%3D%3Ds6NO6SKeXH8MFmlS4F61uKZ9Wo0tz2ROQu2ntOunKwYzrlQPyQuHoHFsppYbPEdHahXIP92Ily5Fa66lSbEprmjgUWP2nI1ckCnrzrRb1Yg8bLebV%2Fe86qBoR0iIKSPStRbBT8a6%2FDim5%2FVQTfmQaI4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQ7pbwbHSh%2FX5BFJKMjiN3fSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8IxUNruEwWAI2yDcS1eL5quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJr5PpkI7LBE99uOb9h08BzK5W%2FW5y%2FnnjI6eeol1Kk%2Fb1QQzCLreNp8sjPDBjStixj1OT%2BvUJUOEzwKKBwf%2FstXQH7giPWipSbhzyJH0f5o1FiBdPxTSuvYOb67FAYBAGWR34PGgX21IX5FwB8U%2FAX9zmytkD7l5LND%2BfWVSSY9qhzDfp6Y5Zq42WobtISlGzczqAKNrj%2B167McFp%2BXTfFlD4uGwVcAuK3ntJdO%2BH7XoNauEcRynSn%2F8orOK7nc90uUTwnQ83dAxHMLI63%2BHEBksROUMoEWbIdzl280uBQusDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29030431586&catId=50000248
아이폰 13 프로 맥스 1TB [자급제],"1,879,890원",https://cr.shopping.naver.com/adcr.nhn?x=BGx1SFdZzIwFmGBsyx%2Fgfv%2F%2F%2Fw%3D%3Ds2CMChpT3ggD43o3KlKzgVAkuqmZwLEA1NJZBiFaAS5iGgjNtjvRyY8TaEm3AQ5Uw4z2jSX8RAR%2Fv%2F7lpe4rYRjT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLC%2BPy9MaCZsnTGtLGSpgz82NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8i65G4DQ0muqtTm%2FsXkT4tOzjXeAzyXzD2hp2Ys%2Ba4Szqdi3Q%2Fm8V2A5jR123nAwZ1e5lF9HDBfdoKpK57iPmYlu04kXdaYr69N9dWySazW1Dk2nHMP4aHVCx%2FcONoE3uVxrykmdUCWVn8SXvu0QPtKmYFAk2xiJMsXSeTiKR0ggi5HSrzhhCOMWuXdZxvGXvk9L6rt0SOVsUsc5EylGdlQhICsYNETTLlo2A%2Bp%2FCF%2FXmHk%2FLTRk%2FwdKd80loFBR7Oozrw0F%2BzIU1xj1pfooGGVgHxzWXZ1jkrR0FtACQRerGpB8SPP7RIqVN%2FYl2ttzdDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=29029192590&catId=50001519
아이폰 13 512GB [자급제],"1,200,000원",https://cr.shopping.naver.com/adcr.nhn?x=2H7EXbscpnu%2B6v2Dq0ZqCv%2F%2F%2Fw%3D%3DssMxvhPR4PL6HeosLG1aostsY785PqM0CI76GfEeWQ8tN4NgkrPIjlczCBjhk2dSM5Yt59nKlnM1lxymfdKX5WzpCvUyOCzdpXRIueIFF2p0302fhXH%2FT1fr6MRLZ91OZ6G0QekoSpESiRc7ZRaEMMcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKd9m%2BLxP%2FPGMcWnBQjed9gpbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLTjV%2BLij5ory5MncPjm61HUPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpgnHq%2BEX5PrsLun55RxkB0snFrN04wx1b%2BHNUqrF7rbkbV9SohnsJOp40F4RSK4iNFcdYzuBco3Mrzku%2B7RlKGy6UxJeah0Om0lkIOZtT9ZLxLbU57LuNzmnFLwGq45KoEM1GB5uTeGVjKntrdsidgc9Tqme0YK6uG79Xy6idNiHlfowHcl1ucGiE6LxBjaayo7SahbxFiQHKCX6pGetPJTzUaLji1QUfW5FQpucBI9B7N0%2BKs0gSFTdhwMrBXaDkZ2LtRiRln2lrfw1xTgRhkvpxDJkUggQm5LJr9%2B0SGTiFbDf4gHI5rSMJU1BWcIOg&nvMid=29030496586&catId=50001519
Apple 아이폰 13 128GB [LG U+],"147,500원",https://cr.shopping.naver.com/adcr.nhn?x=nyjo96HNZeifFBHxLeSUlf%2F%2F%2Fw%3D%3DsqoPThLB4vkjuFgM%2F33RfdHkvdDhRexm%2Fn07ljT6mdtiGgjNtjvRyY8TaEm3AQ5UwChIBSI4n7EaL5LAORoBn%2BjT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLF5xNEd4OxamWQ%2BcHLqvQ1mNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8swlVvBKGccUrFRbv79%2FdOLyzbyFjJBlcRmw8b4%2F1QsFcNZN5FF46Jqg7fDWNj5CaOuJEtqo3uSaAxLHO43RCMYBD40iqWaNeYMpOus5JTYBDk2nHMP4aHVCx%2FcONoE3ucVl9zsZvbcebfQHqQGTPjuksp9XuUdeQZ9g2FaJQ4%2B0g1HDVA0X848ldvn7fnwtgZdUuz7xAW3QBdAhdrjSW7pTL3ruaVJreZl%2BplMuLoOoHpIvtv24vryMTW9IVG3Nw0yvbbEPimXKLEN1GB%2FS786hGIu6BLcolad7EMTK1aRiCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=29030372586&catId=50000248
Apple 아이폰 13 미니 512GB [LG U+],"448,000원",https://cr.shopping.naver.com/adcr.nhn?x=uflrQOlHMpVd7dW6zJpQsf%2F%2F%2Fw%3D%3Dsgqooejekq5285DxqsCSo5yELKTDJpb4Fmb2MU1ihGDyGgjNtjvRyY8TaEm3AQ5UwRDKOuPGbGgAhLOlaKSWOuDT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLdYhB9y4xrNslRGxEX7B2N2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8Qfj28sMUbAGDE6NZGAmqgYV6KlVlq%2F7FOtrY2a77gwRcNZN5FF46Jqg7fDWNj5Ca4q6P%2F1zldmQpKNpg8dHpqYBD40iqWaNeYMpOus5JTYBDk2nHMP4aHVCx%2FcONoE3ucOT%2BRsdnHIzNMGl8g3WFMwWnVScQ%2FFP%2BU18lL4YI%2F9byNHyBUXwWVD2ki0TxnNzyxAb99Y%2F8jrTJqzsGmPzyVQ09%2BO%2FjZbUWJuse9KpfnAARpOFzCbaM6OU97uoPifjr7sTAhFK0IVbC47nEYt2jIpwJczG%2BHF5uggMLORZmUzzke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29030419586&catId=50000248
Apple 아이폰 13 프로 256GB [LG U+],"1,299,200원",https://cr.shopping.naver.com/adcr.nhn?x=%2Fpa92fvaVb%2F8%2FSOEzuR2e%2F%2F%2F%2Fw%3D%3DsQ4o4T%2F29n9lA7kESHaffZ0LFe7Nj4MgnfMKUiUD51cvrlQPyQuHoHFsppYbPEdHaHth%2FsexctMA6%2BVrerQDH7YEFo%2F2cMHffxz%2F4Svm7znsbLebV%2Fe86qBoR0iIKSPStRbBT8a6%2FDim5%2FVQTfmQaI4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQIOdN8lTPKVMrj7SCkjvoUSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8IxUNruEwWAI2yDcS1eL5quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJziUGfS9C98xj72BKVGLmRtHgovEmHyApCFuRCQmeTEH1QQzCLreNp8sjPDBjStixj1OT%2BvUJUOEzwKKBwf%2FstZSC7HJOCYcxNDUxqY7g60dFiBdPxTSuvYOb67FAYBAGpxy2zgNMJa1at1GSrSd0QKFSqyqIpilcAEJCYE7buIKhzDfp6Y5Zq42WobtISlGzjeAT36cSMbm9rziBVBqwu5dXAb9Rrwm1rHscboRVVIidSlPOZBN6V54TTL6u%2FzFsRGAH42RQxV7IsHw4AovglfabBjuCSwh56QrD804A%2B59vU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29030415586&catId=50000248
Apple 아이폰 13 프로 128GB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=Y%2FnylelryfRbS2%2FNa605Cf%2F%2F%2Fw%3D%3DsBTSaWPas%2FlUBatLgLPXDh5jyUG7ePLjwKJ%2B90KUkYxXrlQPyQuHoHFsppYbPEdHa%2FJra0oiwaYEWBzWEnV7WtWLOZrNOFU5jdWEQr8dA3R0bLebV%2Fe86qBoR0iIKSPStRbBT8a6%2FDim5%2FVQTfmQaI4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQe6UgzuKFJwGoGXcDYg5YYCJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8IxUNruEwWAI2yDcS1eL5quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ583fB6gvGxGxfGDs5DkulJs%2BTEuBFIrpm6q0xqxL8Jr1QQzCLreNp8sjPDBjStixj1OT%2BvUJUOEzwKKBwf%2FstRGCgKE6MpEqHNFGypiLnddFiBdPxTSuvYOb67FAYBAGpxy2zgNMJa1at1GSrSd0QGXotJztG4P0PD8hxVbZHhKhzDfp6Y5Zq42WobtISlGzWsq%2FCqyNxmUocZ3D5NLEKCgw8Z1VO3UW0DdJackf28COv%2B%2BG7P8zZs54SDuTec41IFxdNJPgbzwW5gern2SYzvjF0ru7FcGFGUqi1JPGU67Njqh%2FZemCCOboDhnweAmG&nvMid=29030175590&catId=50000248
Apple 아이폰 13 프로 맥스 1TB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=3TP1ZVjG5Aftxsxn0qJmkP%2F%2F%2Fw%3D%3Dss39bksBYr4Cig8xO9Q11Caob346F4%2FYiDAkI%2FOjnnhqGgjNtjvRyY8TaEm3AQ5UwOSZoVuhEZbMpzig9O7hY4jT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajL%2BVDbCdrum3DdlTmOKFgbp2NmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8oJvCyRy9VXR80kSEKNy25ggXlkzuVP2R4e6sVfZo%2FnZcNZN5FF46Jqg7fDWNj5Caa2vd%2FXaDWpJAZi1tHFy9yrFJegG5cjolqXymF9sHTJBDk2nHMP4aHVCx%2FcONoE3uVxrykmdUCWVn8SXvu0QPtCxGLb5usdZfjKZzVSZ1kl0OTnITeXUIiGAT3tHOc0GbTKo5CnlLrO%2BPacbML5XxEb819r3h7d0D1g%2F3Nre3yoARpOFzCbaM6OU97uoPifjrxywUzfxHk%2FyoKiyD3V2JzEeW3FguZBv%2BFMHWQuP9xy3ke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=29030181587&catId=50000248
Apple 아이폰 13 512GB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=lR2qPABuyD9PT1tE8jpuI%2F%2F%2F%2Fw%3D%3DsgtQK5txyzTz9qempN1LDjxeddPDX%2BffhqEiSGmmvRp%2BGgjNtjvRyY8TaEm3AQ5Uw3TMSsvSbVBRXmEYikvNzSjT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLFE9QF%2F1S7E7CtXP8syJEuWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8kDmiwxyjTbllzqq6NmQ%2BZQKUuXpKvZqiIFk4n4JhAVJcNZN5FF46Jqg7fDWNj5Ca1HqFh1ogdBT1KPHTw%2FRddoBD40iqWaNeYMpOus5JTYBDk2nHMP4aHVCx%2FcONoE3uxvd4FH7C8HSLdi0kmjPZ%2FOksp9XuUdeQZ9g2FaJQ4%2B0g1HDVA0X848ldvn7fnwtgFJJF44vweH6quLhMFDaLB51KU85kE3pXnhNMvq7%2FMWy%2B44cHYxxwCGELM32M%2FGhGUIiQiysWibuNry6KCO5il29TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=29030296586&catId=50000248
아이폰 13 프로 128GB [SKT],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=8Oc85gtnCo%2B3LhWH1hF5Pv%2F%2F%2Fw%3D%3Dsl%2FdjVdnK%2Be27nHSI7Mb%2BTlr1Jh4f8QJ6u%2B0Q6r2vRimGgjNtjvRyY8TaEm3AQ5UwEzt1%2BPv6Fgdp%2BjqiyxjywzT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLjFhbpbwSIY2kR%2B6Fb8GsqWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8kQJlDpBqFpXLo7v7%2BQqmBDV3EvmMEePnHrFaRiOyh0lcNZN5FF46Jqg7fDWNj5CaRBOKtfbk8pgCly8A9bSKB8IcmJywkR5Qyl4Eo5J991ZDk2nHMP4aHVCx%2FcONoE3uVxrykmdUCWVn8SXvu0QPtLTJi6wWY4mVKi4nXp1JNKpcZ8pgTGru4bgUYhRhw82x8hggUhMd2MhaIgNjFyqkeZTL3ruaVJreZl%2BplMuLoOrTJK8S29NlSw%2F73ODaSnTyu0XuzZUFaXMaNZ%2FhtEWVeqhGIu6BLcolad7EMTK1aRiCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=29030177588&catId=50000246
Apple 아이폰 13 프로 맥스 512GB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=wxUEiyltMmkpYruW3c60sv%2F%2F%2Fw%3D%3Ds1XRfmVjCym0NMr7ThXJR5npLUEzh6S0CaoBb2MQTAmuGgjNtjvRyY8TaEm3AQ5Uwk5aK%2BFRWiGu2gt1IicmEBDT8u71uSjQ5BIyX8LJ0adPJPv%2FOswITtgl4SE0aRwETuozb6j57kr30%2F72TK%2Bnart9%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLpCX%2FcfcvGkZ1AroVE1C4VWNmcbgLr0lu2cCLGgyX7c9vsepmwRk8o%2FCB4DgHhnjVBmP75jtN3clu%2FgUL7fNN9asJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8bFYtggrj2TBOG9pBCAae5%2BULRFXeVer%2B%2BR6NA%2FC7tZNcNZN5FF46Jqg7fDWNj5Caa2vd%2FXaDWpJAZi1tHFy9ylu04kXdaYr69N9dWySazW1Dk2nHMP4aHVCx%2FcONoE3uVxrykmdUCWVn8SXvu0QPtMyI7UTAGXbjyFUSumeQoOQZyVXP8MBx51PcdtMFtsvBK2ud1b%2BfZwYPU0n%2BzLfOdZiDeE6fxEINQEqAyGYaYCOIDf9TYDOC4LzgCehLsur5mKKXA8gSoTC8z4UZVp24zkUDjnX%2BJqFlfRxDEI3r07pWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29030181590&catId=50000248
Apple 아이폰 13 프로 맥스 128GB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=qrR0lsElCYnKpUWyOhFI6f%2F%2F%2Fw%3D%3DsBNLNoowQI8gskIkSL19NlrWcuYJA%2BT%2BdNzAMHJHWXIzrlQPyQuHoHFsppYbPEdHak68Csk%2BW3Ny1W9d%2Bj3NyIhOYa5NhVDGwnfX51VYuti8bLebV%2Fe86qBoR0iIKSPStRbBT8a6%2FDim5%2FVQTfmQaI4ZnlrSZr8PDPdBCvs8uWtdeJxHcKH4rYUhc5SxvGs%2FQkNm1xJaKTkFo%2FuhKZ%2F2UvSJO7jbxAC%2FhHJnJbE9pD225SET%2FmTh%2Bwr3iKnDGr9FR8IxUNruEwWAI2yDcS1eL5quKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJV4V7bE1HX9FuFmWecglLoAYGmqP4VcFiOMBPUerKOa71QQzCLreNp8sjPDBjStixj1OT%2BvUJUOEzwKKBwf%2FstVH7IO5mz83fSiUkSXQZVytFiBdPxTSuvYOb67FAYBAGpxy2zgNMJa1at1GSrSd0QN4u9dXHHCExaTB3By%2FzhJj%2FzaVgfXndF2fkBs0qzZTvfpF8bfclcJjAeddKIqLqoL4HanPJRvSMl6qJHxOBuccBhNg6pO%2F%2Bw6bSRwW%2FduOkPwz522bqeLEMZS%2Bq%2BdN5Zg8APWG780SH2Lym6sqD%2Fo8BNCgGhnJoYyA8V4j2ARcNDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29030352586&catId=50000248
Apple 아이폰 13 프로 512GB [LG U+],판매중단,https://cr.shopping.naver.com/adcr.nhn?x=FoUDADKFewjJ3Gen5XX3kf%2F%2F%2Fw%3D%3DsxMu96LyG%2ByX5tv5IOp3NsMoRdqOR8vWClv0PJQRKLBRN4NgkrPIjlczCBjhk2dSMcOKNh4OQfFBVvFtxT6fXejpCvUyOCzdpXRIueIFF2p0302fhXH%2FT1fr6MRLZ91OZ6G0QekoSpESiRc7ZRaEMMcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK2%2BqVNIqnn63p1JIwf1rssJbkCnZt3PKDnGtnPfTpWXV9gLRMuJH34gK%2BdKxxm2wLTjV%2BLij5ory5MncPjm61HUPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpXfD%2FN2L2BjGrCQWxIVnCHJ3o9s%2Bdz1EtU0lCGMA9yI8ftFRTsbvvXWnc5%2F7qDPunQLlFUFVArUyqz78sCltUnS6UxJeah0Om0lkIOZtT9ZLxLbU57LuNzmnFLwGq45KohUDPniGAO4SJwOmG3ywBSjaOWZD02UcGB2wDAxZqi%2BpJm%2F1ne9lUZdiLJ5vX8Pmz30de9R8bHP4eOW1B3D1dQsLSGId%2BZ%2FOYAjRfVwLnTYoL4VKHHi65Y6hFxbhuta6r4MMA3n06ZGFlYhU%2FTuuaUzZvEyfiGJVfqTSZOaTAoyYdHI8FZtQVGFZJxOyBDKc%2B&nvMid=29030295586&catId=50000248
